name,code,codeEu,address,lat,lng,date,value,pollutant
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,18.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,18.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,18.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,18.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-04,18.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,16.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,16.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,15.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,15.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,15.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,14.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,14.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,14.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-03,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,10.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,10.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,10.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,8.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,8.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,8.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,8.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,7.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,7.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,8.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,8.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,8.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-02,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,9.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,10.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,10.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,10.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,11.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,12.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-12-01,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,13.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,14.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,14.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,14.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,14.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,14.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,15.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,15.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,16.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,17.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,18.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,18.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,19.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,20.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,20.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,20.0,pm25
190 Leipziger Straße,mc190,,"10117 Berlin, Leipziger Straße 5",52.50981300,13.38237700,2021-11-30,21.0,pm25
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-31,18.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,19.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,19.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,20.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,20.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,20.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,21.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,21.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,21.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,22.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,23.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,23.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,24.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-30,24.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,24.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,24.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,25.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,25.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,25.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,26.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,26.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,27.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,28.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,28.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,29.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,30.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,32.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,33.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,34.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,36.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,38.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,40.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,41.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,43.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,44.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,45.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,46.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-29,47.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,48.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,49.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,50.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,51.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,52.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,53.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,53.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,54.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,54.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,54.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,54.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,54.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,54.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,53.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,53.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,52.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,52.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,52.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,51.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,51.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,50.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,50.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,49.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-28,49.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,48.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,47.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,47.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,46.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,45.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,44.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,43.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,42.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,41.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,40.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,39.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,38.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,38.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,37.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,36.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,35.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,33.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,32.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,32.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,31.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,30.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,29.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,29.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-27,28.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-26,28.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-26,27.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-26,27.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-26,26.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-26,26.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-26,25.0,pm10
221 Karl-Marx-Straße,MC221,,"12043 Berlin, Karl-Marx-Str. 38",52.48381200,13.42967200,2021-12-26,24.0,pm10
